['overlapping.F1', 'overlapping.F1v', 'overlapping.F2', 'overlapping.F3', 'overlapping.F4', 'neighborhood.N1', 'neighborhood.N2', 'neighborhood.N3', 'neighborhood.N4', 'neighborhood.T1', 'neighborhood.LSCAvg', 'linearity.L1', 'linearity.L2', 'linearity.L3', 'dimensionality.T2', 'dimensionality.T3', 'dimensionality.T4', 'balance.C1', 'balance.C2', 'network.Density', 'network.ClsCoef', 'network.Hubs']
563,5.10631979603211,10.1823684674277,0.20959595959596,0.75,0.78,0.074,0.154942228918293,0.048,0.032,0.09,0.114236,0.0286552196554927,0.0659999999999999,0.026,250.0,250.0,1.0,0.99740158856774,1.00722601364914,0.145971943887776,0.675759661716983,0.330836268985758
564,6.60654906452382,10.7899531674065,0.157828282828283,0.8,0.8,0.044,0.148804041544239,0.022,0.02,0.074,0.122284,0.0122818285197116,0.032,0.00800000000000001,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.148488977955912,0.674833959354245,0.373957267941925
565,5.06846506526565,10.3582381831597,0.210858585858586,0.75,0.76,0.058,0.153389665229227,0.036,0.028,0.082,0.119424,0.0287338833429982,0.048,0.014,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.146781563126253,0.672287182391973,0.325389282682283
566,5.43839521949925,11.0154886609454,0.20959595959596,0.75,0.76,0.05,0.147546689262954,0.03,0.018,0.09,0.12322,0.0115913499281266,0.026,0.01,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.148360721442886,0.674688575410256,0.330146916390956
567,5.07685695316952,10.0799229447642,0.20959595959596,0.75,0.78,0.088,0.161063868790843,0.052,0.04,0.09,0.106524,0.0334817076173147,0.0600000000000001,0.014,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.1454749498998,0.673776395086466,0.338429301036691
568,5.60093600568607,10.9105580931601,0.157828282828283,0.8,0.84,0.05,0.148534966306088,0.008,0.022,0.078,0.121432,0.0225084440693958,0.034,0.012,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.148240480961924,0.67409282172321,0.357072062913226
569,5.49961318303647,10.6955227051641,0.157828282828283,0.8,0.808,0.054,0.151878028615817,0.024,0.024,0.09,0.120052,0.0231808455441735,0.042,0.014,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.147503006012024,0.675250603793306,0.344812906391236
570,5.46689643177537,10.8956128804708,0.157828282828283,0.8,0.816,0.048,0.146082952003751,0.024,0.032,0.074,0.125096,0.0221191167444715,0.046,0.01,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.147663326653307,0.675294351539839,0.329508488756646
571,3.84768384129986,8.92542665135041,0.315656565656566,0.65,0.65,0.064,0.152885795633349,0.03,0.046,0.08,0.118648,0.0412931434022131,0.07,0.048,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.144024048096192,0.677523818358089,0.292021448583685
572,5.48429897232549,10.7575681601674,0.157828282828283,0.8,0.8,0.058,0.151253073970704,0.032,0.034,0.094,0.118996,0.0229256590181226,0.046,0.014,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.147559118236473,0.675260454931531,0.346790894337441
573,4.67919008018231,9.78863649121345,0.20959595959596,0.75,0.75,0.082,0.16365827047358,0.056,0.066,0.104,0.104108,0.0355931860191195,0.072,0.028,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.144248496993988,0.678627506442194,0.305088481856862
574,5.20178302576871,10.3677580264143,0.157828282828283,0.8,0.8,0.08,0.158361825603115,0.046,0.042,0.098,0.111868,0.0303844052591827,0.0600000000000001,0.018,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.14602004008016,0.673247488507346,0.320931110888857
575,5.06602229677595,10.555502451287,0.262626262626263,0.7,0.724,0.062,0.155563810476532,0.042,0.028,0.088,0.116312,0.0198540524119706,0.04,0.012,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.147134268537074,0.675184389839223,0.327071940703108
576,5.17612726680073,10.3298333091222,0.157828282828283,0.8,0.816,0.066,0.154787080707844,0.048,0.034,0.09,0.117772,0.0310097227530423,0.0639999999999999,0.036,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.146901803607214,0.674370316872799,0.321048253017054
577,5.12642981811604,10.9059081975313,0.157828282828283,0.8,0.904,0.032,0.146610113968223,0.018,0.024,0.1,0.124692,0.0137040742281186,0.038,0.014,250.0,250.0,1.0,0.999584463931398,1.00115266393443,0.148200400801603,0.674146442995693,0.325515799100913
578,5.09990511855185,10.6716022603191,0.20959595959596,0.75,0.77,0.048,0.150963507805841,0.026,0.024,0.088,0.1197,0.0182126208782192,0.04,0.016,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.147310621242485,0.674008544643788,0.317255572517735
579,5.56794198215255,11.066297740603,0.10479797979798,0.85,0.856,0.056,0.150512003381463,0.044,0.022,0.094,0.121264,0.0173438608933151,0.032,0.012,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.148545090180361,0.673897343636049,0.341957160072836
580,5.01745371106875,9.88631573814918,0.20959595959596,0.75,0.75,0.082,0.158799504436949,0.044,0.034,0.096,0.111,0.0365497670235481,0.074,0.016,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.146076152304609,0.677696434224789,0.330518815484369
581,5.3349273321209,10.5762351538253,0.157828282828283,0.8,0.856,0.064,0.150765344180804,0.028,0.02,0.08,0.1188,0.0268443541780215,0.052,0.014,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.147150300601202,0.673418737752609,0.339001642283877
582,4.30100014187635,9.62374098338972,0.315656565656566,0.65,0.664,0.032,0.141138405478419,0.014,0.042,0.08,0.134072,0.0320954444660219,0.0679999999999999,0.046,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.146877755511022,0.677459109927729,0.316851895525159
583,4.69902913754899,10.4334289826343,0.262626262626263,0.7,0.724,0.044,0.141580098157378,0.02,0.01,0.072,0.132476,0.0194477306796319,0.044,0.022,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.147230460921844,0.675024340468647,0.312303752824791
584,5.29591378982807,10.9150192559894,0.20959595959596,0.75,0.76,0.05,0.152475623294572,0.032,0.024,0.084,0.119696,0.0177884576867229,0.044,0.016,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.147703406813627,0.673535875500624,0.325084552099855
585,4.86790548710281,9.75404449249956,0.20959595959596,0.75,0.77,0.076,0.156968935670392,0.046,0.04,0.076,0.112472,0.0369724463524145,0.076,0.03,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.144384769539078,0.676429378430553,0.334452244645944
586,6.04743359162728,11.1458391406137,0.10479797979798,0.85,0.85,0.052,0.147321068382749,0.03,0.012,0.076,0.123808,0.012528001929713,0.03,0.016,250.0,250.0,1.0,0.99440665256278,1.015608875129,0.148617234468938,0.673383409397343,0.360131249892869
587,5.44933639955334,11.0915923481261,0.157828282828283,0.8,0.8,0.046,0.146628458510172,0.024,0.02,0.07,0.124828,0.0160324788918107,0.036,0.016,250.0,250.0,1.0,1.0,1.0,0.148817635270541,0.675204585257125,0.319779587175562
588,5.09032073617254,10.62178468827,0.210858585858586,0.75,0.77,0.054,0.151364436434341,0.01,0.032,0.092,0.118024,0.0199635544251951,0.042,0.032,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.147302605210421,0.676304316891114,0.320244165114099
589,5.67430661633406,10.9507696180027,0.106060606060606,0.85,0.85,0.066,0.150571242640264,0.036,0.036,0.08,0.119364,0.0164675474852734,0.04,0.016,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.147935871743487,0.675323813113574,0.342286621033115
590,5.34910549787877,10.2815625377306,0.20959595959596,0.75,0.75,0.05,0.143378645364667,0.016,0.034,0.068,0.130708,0.030962581898097,0.052,0.016,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.146997995991984,0.679273402598415,0.33812610733158
591,5.63396074774881,11.1615633126674,0.106060606060606,0.85,0.85,0.066,0.150391983600045,0.036,0.024,0.068,0.11892,0.0173759996298605,0.04,0.014,250.0,250.0,1.0,0.999584463931398,1.00115266393443,0.148192384769539,0.674045764060936,0.341943613339331
592,4.27442165937437,8.97149604177223,0.420454545454545,0.55,0.586,0.08,0.160598312470061,0.046,0.058,0.08,0.108184,0.0461751218071817,0.086,0.036,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.142733466933868,0.675983761210978,0.302358323299765
593,5.36779596097166,10.8229607926355,0.157828282828283,0.8,0.816,0.054,0.151453136229298,0.042,0.032,0.094,0.119032,0.0202537777721046,0.042,0.016,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.148128256513026,0.675133574552667,0.332016629174645
594,5.11903954631398,10.2597041953477,0.210858585858586,0.75,0.75,0.076,0.157452107529683,0.04,0.032,0.09,0.11098,0.0320176199874957,0.0580000000000001,0.018,250.0,250.0,1.0,0.999584463931398,1.00115266393443,0.146589178356713,0.677396698288259,0.331901447674144
595,5.07589545071967,10.0061537892226,0.210858585858586,0.75,0.76,0.086,0.16442923319149,0.05,0.032,0.114,0.105616,0.0348884944564651,0.0600000000000001,0.014,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.145835671342685,0.674159763689354,0.349887471870059
596,5.18250923380321,10.3228413428826,0.157828282828283,0.8,0.816,0.078,0.16045615577969,0.052,0.022,0.096,0.107552,0.0340958122440631,0.0620000000000001,0.032,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.145987975951904,0.674716307127058,0.32060506904397
597,5.16066810971776,10.3332451359541,0.157828282828283,0.8,0.808,0.078,0.159380272941405,0.044,0.028,0.086,0.110632,0.0305776608185132,0.054,0.018,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.14648496993988,0.675495033545572,0.339457568677793
598,5.73480545358214,10.0227647254851,0.157828282828283,0.8,0.824,0.064,0.16045840274409,0.03,0.046,0.106,0.10852,0.0324260397204131,0.0620000000000001,0.028,250.0,250.0,1.0,0.989587521222056,1.02922077922078,0.145843687374749,0.674032963459592,0.362816258974294
599,5.13947875414642,9.82023317110416,0.20959595959596,0.75,0.8,0.068,0.162381194880699,0.038,0.048,0.092,0.105808,0.0345781727988434,0.0580000000000001,0.034,250.0,250.0,1.0,0.993885872489772,1.017072501654,0.145779559118236,0.674715226996152,0.346970151284429
600,0.0607737075978033,0.150634704962863,1.0,0.0,0.0,0.084,0.207614814748712,0.04,0.226,0.158,0.068312,0.270593132168272,0.322,0.338,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.134428857715431,0.722082645997115,0.199310226517044
601,0.115327997553702,0.348079332825717,1.0,0.0,0.0,0.084,0.205738720708169,0.0,0.228,0.156,0.070972,0.26185333981881,0.292,0.282,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.132913827655311,0.720991878229046,0.217825898605256
602,0.0214553307520033,0.0726728512552094,1.0,0.0,0.0,0.084,0.208775198327177,0.08,0.228,0.15,0.067412,0.288466954925857,0.314,0.384,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.134941883767535,0.722049446323353,0.190659351733959
603,0.140778310325588,0.322217090001127,1.0,0.0,0.0,0.084,0.207434862360828,0.08,0.256,0.154,0.069948,0.25751603056066,0.308,0.342,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.133002004008016,0.721465620768071,0.210280979364206
604,0.0570987494065211,0.234475795086099,1.0,0.0,0.0,0.084,0.207236536437461,0.04,0.212,0.15,0.069232,0.275507775575382,0.298,0.292,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.133859719438878,0.722515182239132,0.209423246605808
605,0.0214553307520033,0.0726728512552093,1.0,0.0,0.0,0.084,0.208775198327177,0.08,0.246,0.152,0.067116,0.288370222553601,0.314,0.36,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.134933867735471,0.722033959222234,0.190544595704492
606,0.719468588864621,1.47001126353249,1.0,0.0,0.0,0.084,0.199303146315469,0.08,0.18,0.154,0.0786,0.198813096119105,0.21,0.22,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.129627254509018,0.69077195732375,0.240385597936722
607,0.629277862275825,1.44999998287942,1.0,0.0,0.0,0.084,0.193779284777519,0.0,0.14,0.154,0.085088,0.199291653079182,0.214,0.18,250.0,250.0,1.0,0.979543819529463,1.05808746048472,0.128336673346693,0.688657885143916,0.259460714428621
608,1.53555589033483,3.05882726873137,1.0,0.0,0.0,0.084,0.188971842796678,0.04,0.098,0.166,0.088768,0.171197465081465,0.12,0.16,250.0,250.0,1.0,1.0,1.0,0.133274549098196,0.669226665396027,0.247228406540664
609,0.301707932078728,1.14315705591078,1.0,0.0,0.0,0.084,0.191110378443953,0.04,0.186,0.162,0.089076,0.193912279658877,0.258,0.228,250.0,250.0,1.0,0.964799548505087,1.10172341319882,0.126669338677355,0.690989426270184,0.267296517359992
610,0.0146605425211312,0.0326737617294893,1.0,0.0,0.0,0.168,0.336900951867639,0.16,0.306,0.292,0.02924,0.370000891132267,0.37,0.39,250.0,250.0,1.0,0.950672092687066,1.14500214500215,0.101579158316633,0.806283059189127,0.14851754125375
611,0.00568447938343153,0.0141585067238709,1.0,0.0,0.0,0.168,0.362918986701373,0.04,0.362,0.276,0.025052,0.457937577567998,0.458,0.428,250.0,250.0,1.0,0.994904169299888,1.01421228186081,0.0969458917835671,0.815124636794617,0.124978176182172
612,0.0367298760351399,0.0680386537152657,1.0,0.0,0.0,0.168,0.345926327688198,0.08,0.328,0.306,0.030348,0.235871905718424,0.452,0.412,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.10322244488978,0.717160182874131,0.159531832074649
613,0.00079118545595855,0.00131496279541976,1.0,0.0,0.0,0.168,0.357150754327925,0.12,0.376,0.282,0.025548,0.428001181603785,0.428,0.428,250.0,250.0,1.0,0.984990009845157,1.04235017319129,0.0986052104208417,0.846843727792125,0.197023617857051
614,0.0160816359785568,0.0406311315004805,1.0,0.0,0.0,0.168,0.351781355753097,0.04,0.394,0.266,0.027004,0.430023071227591,0.43,0.432,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.0989178356713427,0.767828906437322,0.145759911899157
615,0.0196757278397439,0.0379452260774479,1.0,0.0,0.0,0.168,0.364406843014147,0.04,0.394,0.284,0.025396,0.255110549969802,0.428,0.446,250.0,250.0,1.0,1.0,1.0,0.0981803607214429,0.774756684865847,0.136444150087064
616,0.0342962044779315,0.0646344589140393,1.0,0.0,0.0,0.168,0.359106142082633,0.08,0.368,0.278,0.026752,0.269209117118733,0.39,0.368,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.0982044088176353,0.765986590728859,0.152916813568479
617,0.0595911839395741,0.10706196373262,1.0,0.0,0.0,0.168,0.35195219561839,0.0,0.366,0.282,0.027644,0.443299983657402,0.444,0.422,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.101098196392786,0.782699686083014,0.150175052535406
618,0.00283648511067035,0.00459902161582063,1.0,0.0,0.0,0.168,0.349948652592053,0.0,0.376,0.29,0.026848,0.421994166118666,0.422,0.404,250.0,250.0,1.0,0.982373382542263,1.04988602633694,0.0998476953907816,0.83309972014256,0.129499845210394
619,0.0090994948021261,0.0236419135740444,1.0,0.0,0.0,0.168,0.361286005381914,0.0,0.394,0.288,0.026716,0.245474465742677,0.48,0.47,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.0993507014028056,0.751741271738518,0.13224901390211
620,0.0337477347630902,0.0677672158994227,1.0,0.0,0.0,0.252,0.460217589713353,0.16,0.408,0.414,0.016956,0.241624662770064,0.426,0.414,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0923847695390782,0.760116482753014,0.133691666996205
621,0.0570682744256308,0.160163739041318,1.0,0.0,0.0,0.092,0.349799234320825,0.0,0.314,0.32,0.027576,0.244229447058215,0.384,0.388,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.101667334669339,0.776225356866775,0.154739063147477
622,0.0249760985774012,0.0496984890947157,1.0,0.0,0.0,0.252,0.440691841848914,0.16,0.392,0.398,0.018028,0.256610008031098,0.46,0.462,250.0,250.0,1.0,1.0,1.0,0.0909418837675351,0.740240298949321,0.142635943640415
623,0.0617640645629301,0.124119656036012,1.0,0.0,0.0,0.092,0.355000344194207,0.0,0.394,0.302,0.027544,0.24941145953109,0.396,0.44,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.101034068136273,0.779231042132654,0.137976051215702
624,0.0345336624437946,0.0863735744387444,1.0,0.0,0.0,0.252,0.428645312553874,0.16,0.362,0.422,0.019136,0.247101104539839,0.438,0.408,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.0999839679358717,0.725171867461536,0.179007877369169
625,0.0150907165030074,0.0317568815781608,1.0,0.0,0.0,0.092,0.349606655798166,0.04,0.382,0.32,0.028148,0.246411231782432,0.444,0.42,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.101322645290581,0.783671390215023,0.137151667927446
626,0.0620202700949563,0.123544377967486,1.0,0.0,0.0,0.244,0.382113523361329,0.16,0.394,0.288,0.022552,0.235437513915724,0.4,0.428,250.0,250.0,1.0,1.0,1.0,0.0984689378757515,0.785486847020507,0.130043783892347
627,0.0385912694598462,0.0771821611107822,1.0,0.0,0.0,0.252,0.466758412792031,0.16,0.392,0.388,0.016136,0.23882350133445,0.436,0.462,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0891462925851703,0.748916251751588,0.123540883576507
628,0.137529843420999,0.333609708133684,1.0,0.0,0.0,0.252,0.422208056678972,0.16,0.308,0.38,0.019664,0.241069452297248,0.336,0.354,250.0,250.0,1.0,0.995378438820226,1.01288244766506,0.102164328657315,0.696886739321028,0.158962851944643
629,0.00890719501990709,0.0189908009782246,1.0,0.0,0.0,0.252,0.445056454936204,0.2,0.41,0.414,0.018464,0.24993945077355,0.466,0.466,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.097250501002004,0.719849240049794,0.158433841981357
630,0.0090994948021261,0.017612229214456,1.0,0.0,0.0,0.168,0.365716874347212,0.04,0.432,0.278,0.024876,0.247937709507927,0.476,0.436,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.0961683366733467,0.791704972694091,0.120234419924734
631,0.0032103288262752,0.00671746981734134,1.0,0.0,0.0,0.296,0.536544758253067,0.12,0.436,0.458,0.012824,0.248024439849727,0.478,0.476,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0844168336673347,0.713373373012836,0.128059072439416
632,0.0191212853796566,0.032635694877238,1.0,0.0,0.0,0.288,0.416496706978797,0.16,0.346,0.386,0.021692,0.273353866063999,0.428,0.444,250.0,250.0,1.0,1.0,1.0,0.0967374749498998,0.742681592097292,0.162810402827911
633,9.62402585928501e-05,0.000191550780630585,1.0,0.0,0.0,0.288,0.45683351038182,0.24,0.396,0.386,0.016924,0.260897124041746,0.496,0.528,250.0,250.0,1.0,1.0,1.0,0.0924569138276553,0.720422248554966,0.138538316858229
634,0.00418525559203219,0.0125785548360848,1.0,0.0,0.0,0.174,0.439488538483583,0.0,0.422,0.376,0.018064,0.479900242159534,0.48,0.5,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.0912064128256513,0.751835040604952,0.120550834822016
635,0.0187176320354453,0.0385079608243187,1.0,0.0,0.0,0.334,0.50482893655602,0.12,0.436,0.5,0.014456,0.246619668018027,0.43,0.436,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.0918396793587174,0.719618366570507,0.126530657216057
636,0.0206020399351092,0.075510252806509,1.0,0.0,0.0,0.176,0.4051353716353,0.08,0.4,0.386,0.022752,0.197662029890562,0.538,0.482,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.0988456913827655,0.72150775915194,0.149302775348699
637,0.0992176172180768,0.172983795944938,1.0,0.0,0.0,0.174,0.45103616416091,0.12,0.36,0.394,0.017148,0.379996748481769,0.38,0.384,250.0,250.0,1.0,0.9580420222263,1.12224108658744,0.0949819639278557,0.715903501522797,0.181569351284733
638,0.100302216935265,0.171999019402333,1.0,0.0,0.0,0.168,0.349541415976343,0.0,0.358,0.298,0.027804,0.275133824325824,0.352,0.386,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.102236472945892,0.778865857967259,0.136921789796908
639,0.0229464696294543,0.0406526607542573,1.0,0.0,0.0,0.294,0.518260547385745,0.08,0.438,0.462,0.013296,0.455999744531147,0.456,0.484,250.0,250.0,1.0,0.99440665256278,1.015608875129,0.0900841683366733,0.744739728566904,0.128491937980772
640,0.0571220623878075,0.185180278362226,1.0,0.0,0.0,0.284,0.369163365072365,0.24,0.328,0.334,0.025512,0.258001829246482,0.352,0.348,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.11223246492986,0.730556901785161,0.216887989328085
641,0.01066992501209,0.0212519566913542,1.0,0.0,0.0,0.252,0.438132345751369,0.08,0.396,0.394,0.017992,0.240969882453912,0.476,0.42,250.0,250.0,1.0,1.0,1.0,0.0918236472945892,0.74818958097685,0.117874416420139
